,locs0,locs1,locs2,locs3,locs4,locs5,subject
219,-2.5585048,-1.3164161,-1.5513144,-2.2573388,-2.503974,0.1760596,31
220,1.1048015,-1.1038706,-1.2286963,-2.3341615,-2.3771255,1.6455811,32
221,-2.9266977,-0.27002913,-0.095121205,-1.942167,-2.3401315,0.8516283,33
222,-3.0500417,-3.0054655,-2.2717543,-2.5205579,-3.0054758,-0.30299538,34
223,0.8404581,-2.4251313,-2.0821903,-1.5639228,-2.6828432,0.3103404,35
224,0.021213695,-2.4995062,-1.8395158,-2.328141,-3.181795,0.2339629,36
225,-2.2404752,-0.46818376,-0.30240875,-2.0672674,-2.4127157,0.72303283,37
226,-1.0475365,-1.5499858,-0.055253148,-1.8980759,-2.968922,2.21209,38
227,-1.3832682,-2.1925855,-1.3933647,-1.9961917,-2.825953,-0.03593278,39
228,1.2734811,-1.9700063,-2.0195963,-2.2188861,-1.4291219,1.6965078,40
229,1.4487467,-2.171788,-1.5204341,-2.23201,-2.8778327,0.5263688,41
230,-0.617192,-1.4284761,-2.006698,-1.5379945,-2.811786,0.22896749,42
231,0.29331934,-0.79075634,0.9959123,-2.1477947,-1.7832997,-0.6603724,43
232,0.17013107,-1.4499844,-1.6553538,-2.4603071,-2.6734145,-0.24101841,44
233,-0.31984252,-0.49366748,-0.054920062,-2.3371189,-2.7917695,0.75005186,45
234,2.1385999,-0.99793226,-0.20198338,-2.060904,-2.3126273,0.9287172,46
235,0.7652807,-1.2456126,0.3140144,-1.5563719,-3.2097483,1.0985246,47
236,0.67060167,-0.19562268,-0.15476675,-1.4320235,-1.7258297,1.5637611,48
237,1.2803649,-0.9760749,-0.6586276,-2.1223083,-1.8081965,1.0639043,49
238,-0.13552612,-0.025980104,0.16790241,-1.9592962,-2.4364338,-0.58298063,50
239,-2.7740765,-0.51125336,-1.8034605,-2.2514758,-3.047432,0.28275156,51
240,2.14092,-1.5120114,-0.1427531,-2.307399,-3.0342312,1.1606576,52
241,0.63436705,-2.0305643,-1.0999594,-2.4522135,-2.6482263,1.460665,53
242,2.5544739,-0.9733229,-0.66399646,-1.8922496,-3.3107991,-0.39308915,54
243,3.157549,-0.41056558,-0.41694215,-2.324068,-2.7890162,1.1181256,55
244,0.5256858,-1.0604818,-0.22257146,-1.5050553,-2.3004837,-0.1804688,56
245,-1.1154957,-1.4139615,-0.88323313,-1.4819789,-3.1413288,1.9660038,57
246,1.7539307,-1.4655031,0.67712134,-1.7806257,-2.0218375,1.0227838,58
247,1.3409568,-2.248273,1.6574782,-1.2099663,-2.7696102,1.290133,59
248,0.8427169,-0.9447428,-0.8326798,-2.683441,-2.711095,1.4570804,60
249,0.43007615,-3.780161,-0.045016736,-1.582498,-2.0047853,1.6872222,61
250,0.7962074,1.4740355,0.108075574,-2.4580746,-2.360129,-0.06442124,62
251,0.49470776,0.07240017,-0.5942554,-1.9391309,-2.6236112,-0.7115515,63
252,-0.18828964,-1.0125582,0.9022957,-1.5632783,-2.8573086,2.7861903,64
253,1.5286666,-0.85613996,-1.4623237,-2.332784,-2.1985333,1.104711,65
254,-0.061305165,-1.8891208,0.32494533,-1.8148127,-2.0807347,-0.74684304,66
255,-1.3783276,-1.4468555,1.0768245,-1.8150517,-2.7382233,1.1934074,67
256,0.35182667,-1.8479447,-0.9148353,-2.3309653,-2.6448812,2.0937371,68
257,-1.4301791,-2.2030728,-2.0083408,-2.6370924,-2.6276023,1.4967337,69
258,0.79184246,-0.5365721,-0.26937792,-1.6082611,-2.7940717,0.3477931,70
