,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
81,2.1592593,3.6123857,81,0.74438894,0.93005544,2.9906688,3.0369484,0.33860728,0.24294543,5.481242,4.8741517,0.5655005,0.52866894
82,3.7009234,2.6775327,82,0.578569,0.49531424,6.6284666,4.9674067,0.28752673,0.15473396,3.4967766,2.9303133,0.5995553,0.31963533
83,2.7871513,2.5992186,83,0.671414,0.55694234,5.504296,3.8276658,0.7906909,0.7346167,2.7056954,1.0641209,0.6625486,0.51642215
84,2.4070747,1.8703446,84,0.094095,0.02961886,2.3348842,1.5604241,0.4776219,0.36469996,2.8201785,3.3630695,0.78244203,0.9679704
85,4.328823,2.6766882,85,0.5635833,0.41120946,4.947971,4.84109,0.7852699,0.93647945,2.498892,2.125496,0.26011646,0.2757473
86,3.0182989,3.619201,86,0.6600435,0.933598,7.1804724,5.988807,0.39011717,0.38813776,2.7436965,1.6847236,0.665486,0.98972327
87,4.3432665,3.619277,87,0.44216055,0.3773662,5.1479354,3.5139668,0.62121814,0.42867815,5.8408546,4.882407,0.47735542,0.32212192
88,2.266311,4.337279,88,0.5753769,0.9265848,5.589415,4.315255,0.7393817,0.9801103,6.021134,4.414273,0.28906372,0.22516787
89,2.8408256,2.6678166,89,0.48750436,0.80361325,5.057164,3.1490326,0.24312885,0.10109204,5.9239607,5.496656,0.17435533,0.076604486
90,2.14986,2.7225084,90,0.61734015,0.0029429793,3.9660277,3.5011525,0.68520224,0.9800622,5.799359,4.7317967,0.31459734,0.3122722
91,7.066926,5.951573,91,0.1417371,0.13214988,2.5868118,1.2481735,0.60448337,0.29517686,6.3248386,5.3582826,0.7854218,0.74556744
92,2.3504472,2.4356484,92,0.5721384,0.6640347,5.5691285,3.8616402,0.6309632,0.9641645,2.9376755,3.4903927,0.28887928,0.020313919
93,6.969031,5.260652,93,0.738625,0.48852098,5.3846507,2.6886063,0.12531474,0.0134862065,6.823108,4.4895906,0.6289758,0.4957844
94,2.947511,1.9733858,94,0.72649443,0.7795203,3.0220134,2.8636239,0.76764315,0.9415388,2.4211166,2.2680645,0.2906751,0.24515897
95,4.9238396,3.6682177,95,0.5620636,0.5394176,4.491059,4.2619915,0.62439394,0.7112312,3.35394,2.8689747,0.5830475,0.47724336
96,5.748711,5.4007406,96,0.5487977,0.31178802,5.8228145,2.6076505,0.5839843,0.62198746,2.597788,3.7662354,0.7846392,0.0010507107
97,3.1448061,4.3060656,97,0.4533988,0.2930466,3.1815472,1.5563495,0.72610635,0.69540554,4.5214596,2.4071498,0.4389669,0.2131449
98,2.3020825,2.6854498,98,0.45707044,0.04852438,4.5411086,4.2805896,0.669185,0.9489161,3.0101132,2.391428,0.45523125,0.6785042
99,2.379753,2.8047113,99,0.63757074,0.49935448,5.0200734,3.782493,0.65984064,0.4735213,3.2174828,2.230956,0.5749428,0.3861525
100,2.9863858,3.8596904,100,0.71173954,0.97252434,2.4234886,1.3003132,0.682068,0.39159673,7.5074153,5.8685746,0.5035496,0.474989
101,5.286915,5.6781044,101,0.1329147,0.14427787,3.1288965,1.985054,0.5772085,0.45079273,2.4366007,1.1942017,0.5559425,0.48403502
102,4.205483,3.7346215,102,0.2522698,0.2428143,4.096592,5.528513,0.48090985,0.64012533,4.1353416,5.7087555,0.80118394,0.88773805
103,3.619642,3.3451128,103,0.68864805,0.72663325,6.0202274,5.6053557,0.41275147,0.37880218,3.921979,3.29852,0.40704364,0.39201862
104,2.4361098,4.246751,104,0.7101869,0.94488156,4.2621293,2.3994246,0.37159854,0.22898751,2.8349726,1.18381,0.70575976,0.72314215
105,4.081772,3.78105,105,0.5535295,0.50099397,3.296141,3.0876446,0.68727183,0.55456233,4.877066,4.0287504,0.73028135,0.7989753
106,4.6705003,3.5144882,106,0.48871863,0.31474864,3.831903,4.4179955,0.56843597,0.67346877,5.4102607,5.9143524,0.6943129,0.842278
107,4.1622334,2.8505492,107,0.15643728,0.12089229,3.5540092,3.1110086,0.2513163,0.22785681,4.04583,3.5643623,0.5256196,0.4221409
108,2.4822247,2.8149507,108,0.73213303,0.8888046,5.3249717,4.427825,0.5563611,0.49966735,4.1467266,3.6456592,0.24145202,0.12255156
