,policy rate,reward rate,dec temp,habitual tendency,subject
378,0.08057747,0.866213,4.307579,0.3475254,0
379,0.20946778,0.79280514,3.0551884,0.441001,1
380,0.5476066,0.67888266,3.3799493,0.2794221,2
381,0.60108536,0.78468037,5.0661235,0.21115778,3
382,0.43606615,0.12900908,6.657172,0.21176295,4
383,0.53298795,0.6348345,5.3657494,0.49393147,5
384,0.68484515,0.8143769,1.3920695,0.76424104,6
385,0.44480774,0.4853722,2.4652145,0.3223643,7
386,0.3428094,0.37138218,5.1815133,0.2588158,8
387,0.8847465,0.7554491,3.4584894,0.4262343,9
388,0.6534117,0.74051774,2.3976285,0.6321392,10
389,0.09101044,0.54286355,7.322371,0.24671587,11
390,0.14595991,0.36881438,4.605312,0.78861916,12
391,0.59351224,0.59426683,4.9019246,0.5571212,13
392,0.7788871,0.21450986,2.2043474,0.123872586,14
393,0.663569,0.06674395,1.3040088,0.75097466,15
394,0.88388985,0.14888275,4.687338,0.61758006,16
395,0.5672529,0.51912916,4.5405254,0.20260999,17
396,0.40002456,0.7852775,3.9723873,0.45553893,0
397,0.38016152,0.7090061,2.1207478,0.729193,1
398,0.87963134,0.55234516,2.521858,0.52596706,2
399,0.25290388,0.72230124,3.4025574,0.50985885,3
400,0.7010441,0.16051804,5.9412174,0.29726422,4
401,0.18142577,0.7439221,6.492468,0.19242457,5
402,0.49440342,0.8678322,2.9717734,0.6766848,6
403,0.49537155,0.83007,3.702059,0.36684245,7
404,0.06471433,0.22077139,3.7716248,0.42686373,8
405,0.9027729,0.2729545,3.9506297,0.38445273,9
406,0.2789337,0.80973464,5.1539583,0.34452325,10
407,0.10085209,0.42089564,7.582197,0.5606677,11
408,0.3788332,0.361138,4.8384957,0.11943748,12
409,0.7956019,0.3260624,4.6939797,0.24695297,13
410,0.19649172,0.8092545,3.436802,0.64625233,14
411,0.24533166,0.66650546,3.2034678,0.77293634,15
412,0.6598725,0.12649083,4.9024377,0.6838743,16
413,0.62034065,0.5318024,4.455722,0.34587583,17
414,0.90395206,0.94659686,3.7469916,0.61320275,0
415,0.17437844,0.8357549,3.7411318,0.77678776,1
416,0.35304385,0.68219566,2.7445545,0.36781397,2
417,0.53930426,0.8717095,5.4697866,0.42727333,3
418,0.55161756,0.16740485,6.2773366,0.70966107,4
419,0.54468787,0.80845296,6.147632,0.15422173,5
420,0.6507345,0.5874189,3.05228,0.92009157,6
421,0.70877266,0.72359204,4.410982,0.30221075,7
422,0.25436237,0.2607886,5.982492,0.40055656,8
423,0.49878487,0.40261102,1.4761064,0.39740682,9
