,locs0,locs1,locs2,locs3,locs4,locs5,subject
187,1.3252594,1.653523,-1.3557029,-2.854056,-2.465611,-1.7644699,187
188,0.23113108,0.38829625,-1.0873032,-0.20416,-2.3364806,-0.8049239,0
189,0.2785711,0.1970342,-0.41057009,0.6328219,-2.3279731,-2.8082964,1
190,-0.8385046,0.9563441,-1.9825114,-1.7968343,-2.1532838,-1.872246,2
191,-1.3264545,0.29306224,-1.7228736,-3.6653628,-0.4067694,-1.272973,3
192,-0.45007187,-0.06784642,-1.1840235,-1.3981583,-1.7651471,-1.2950921,4
193,-1.0838704,-0.091690846,-1.8334379,-0.84440887,-0.9730435,-1.6334647,5
194,-0.97116417,-0.062005788,-1.6804273,-0.8556882,-1.8709438,-1.5340149,6
195,-0.41238803,1.8290827,-1.7850916,-1.9313133,-2.781755,-0.3869691,7
196,-0.3994019,0.3329115,-1.2178135,-0.46107632,-1.3332059,-2.8418612,8
197,-1.2768168,0.5685576,-0.23880857,-2.4736307,-2.4407907,-1.2853696,9
198,-0.062118486,-0.093257904,-1.4680114,0.058991373,-2.4083927,0.9659984,10
199,-1.0628997,0.3419435,-0.77527094,-0.5826838,-1.8337051,0.805619,11
200,-0.46417615,0.16086604,-0.8046199,-1.0105994,-2.3796048,-0.030195951,12
201,-1.1410551,0.690351,-0.5606421,0.05177647,-2.4623854,-1.2841297,13
202,-0.09668684,0.108737625,-1.8647878,-2.0082607,-1.3134583,-0.5449692,14
203,-0.507942,0.3009439,-1.1677672,-1.3019217,-2.6062272,-0.94340134,15
204,-1.3530762,0.10184692,-0.88659394,-1.5011506,-1.4811556,-1.4050813,16
205,-0.6983875,0.3386908,-1.6311024,-1.0432818,-2.2736397,-0.35370004,17
206,1.6015663,0.9793025,-0.11268848,-0.7015736,-2.4915078,-1.1051137,18
207,-1.8320975,0.31648582,-1.5145091,-1.6545653,-1.6322477,-2.0212443,19
208,-2.0963378,0.5680058,-2.6291823,-2.7765434,-0.7637524,-2.2313693,20
209,-1.868549,-0.021294832,-1.5236709,-1.769395,-2.4803421,-1.3109688,21
210,-0.9484464,0.92906296,-0.27986646,-1.7734017,-2.1314447,-0.30093324,22
211,-0.5652527,0.9987123,-2.208257,0.50206566,-1.5121067,-1.6659327,23
212,-0.59768856,-0.2371847,-1.5923613,-1.9228411,-3.2033083,0.17373085,24
213,0.72774684,0.41529942,-0.8204156,-0.9111458,-2.4718516,-0.70620507,25
214,-0.1889469,0.51471114,-2.6422176,-2.5191205,-1.8142365,-1.996269,26
