,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
172,2.5339012,2.6691294,172,0.45951423,0.45724797,3.7853882,2.3356411,0.264258,0.17053849,5.405469,2.434522,0.6710712,0.77530503
173,4.093216,4.2035866,173,0.696225,0.7514652,3.4195657,2.1479945,0.7380304,0.81311435,4.7559624,2.2954638,0.44000024,0.24679583
174,1.9108503,1.3504282,174,0.58983636,0.7217345,4.657029,4.9391537,0.73835427,0.77082574,3.2740102,3.741845,0.7329932,0.77310115
175,3.7337976,5.4128227,175,0.5585573,0.5804229,2.4900043,2.1029963,0.61787766,0.6343971,6.8645725,4.3561583,0.7524351,0.996298
176,5.4183426,5.359802,176,0.59569657,0.6630709,3.341166,1.2863846,0.72593695,0.6965278,4.997346,2.476662,0.42446542,0.09775853
177,3.2855444,5.7218437,177,0.46515158,0.42215413,2.9600582,4.5302086,0.72813666,0.99193895,2.464761,4.2341185,0.35729444,0.9390448
178,5.309549,5.179564,178,0.77244043,0.9181744,5.9677186,5.1006017,0.7275289,0.69615525,3.6862497,2.2605758,0.31899202,0.19069082
179,3.4766436,4.314427,179,0.48407444,0.5719451,2.497189,1.2818229,0.6991318,0.6725155,6.8630524,5.3291206,0.76904064,0.89520305
180,2.266431,2.4777207,180,0.5871726,0.6180054,2.9532428,1.0196266,0.75457287,0.6818956,5.224219,1.6553795,0.7082212,0.35245502
181,3.314586,1.5696851,181,0.6315427,0.8813034,6.26318,3.6790686,0.31362194,0.02237922,4.170221,5.030634,0.605616,0.59587777
182,3.3828528,5.1366653,182,0.5329782,0.78573895,6.405941,5.2955856,0.5987551,0.67569315,3.6694717,3.677405,0.44657263,0.008462906
183,3.8494434,5.095504,183,0.68454826,0.5436869,4.6378465,2.6515656,0.55948025,0.3179447,3.7853096,1.2036893,0.6797553,0.91957676
184,2.4591615,1.6898239,184,0.48654518,0.71015793,3.426165,2.8844426,0.728479,0.89942986,3.0375185,1.2389866,0.6290497,0.7804644
185,3.546866,5.169725,185,0.5974347,0.20697778,6.500505,4.7176356,0.33594745,0.21168005,3.660984,1.841274,0.5891357,0.91938674
186,2.6378243,2.7468438,186,0.20910354,0.044365942,3.9445362,4.105179,0.7206776,0.83615166,3.054318,3.4357176,0.7396837,0.92992884
187,3.6386979,3.9499583,187,0.5015769,0.19408983,6.2820096,4.34949,0.39244446,0.28348517,3.8718755,2.429802,0.58591205,0.5866078
