,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
123,0.8184356,0.3215816,6.5081544,3.382089,2.7276292,0.7362676,3
124,0.8134513,0.67611384,5.826371,1.857863,1.7464175,0.44083932,4
125,0.9253136,0.012964307,4.131235,2.8005013,5.017849,0.48898706,5
126,0.14217164,0.4285883,2.9782965,2.641816,2.3087616,0.17607135,6
127,0.9542026,0.011066966,2.5270653,2.0882888,5.1301694,0.9036299,7
128,0.52573603,0.31243145,4.674739,3.1541996,5.593105,0.7339388,8
129,0.86756504,0.30207506,5.0547595,2.3910053,4.1513786,0.3073876,9
130,0.8552149,0.099395625,3.6475077,2.8409421,5.178385,0.7377806,10
131,0.8815932,0.7277664,3.8894832,2.2948973,3.0315967,0.5409582,11
132,0.7598702,0.22568591,6.576922,2.9506826,4.998862,0.39265984,12
133,0.8570219,0.7508029,9.003233,2.3069513,3.5176258,0.4850665,13
134,0.2240777,0.5817638,8.061886,2.8238368,4.392042,0.3961985,14
135,0.90168905,0.7418744,9.253922,2.2334328,3.344491,0.39922673,15
136,0.9401421,0.3960722,2.224075,1.3502307,1.9528933,0.7496718,16
137,0.7828486,0.6523323,0.33408952,1.6065912,3.0178943,0.8068305,17
138,0.749075,0.054987073,2.1772227,2.4767404,1.1236984,0.5377122,18
139,0.66597927,0.88989615,9.272316,1.8874614,3.9645061,0.4948947,19
140,0.7082571,0.56488675,8.766392,3.493687,6.4763594,0.4278093,20
141,0.9468438,0.7674816,2.9729505,1.9053049,3.1630187,0.34754154,21
142,0.5830689,0.5500121,4.151007,1.2549152,2.6932478,0.77084994,22
143,0.39856786,0.47531047,5.9529333,3.324852,5.056673,0.46208745,23
144,0.8010301,0.2783624,3.2387125,3.1164966,4.7277107,0.5473525,0
145,0.71403044,0.626469,2.2595232,1.7029065,3.7357945,0.733879,1
146,0.72777194,0.7509376,8.784296,2.3608758,4.3384056,0.60516286,2
147,0.6135843,0.3476172,6.9107795,2.860553,2.6948972,0.4730022,3
148,0.83921814,0.8305076,6.7841024,2.8082695,3.067784,0.49531552,4
149,0.9311486,0.015699457,3.3292208,2.6613858,5.170727,0.5383553,5
150,0.11534876,0.61948156,4.204607,1.8603282,1.546082,0.43227118,6
151,0.6895071,0.016005864,2.3712218,0.5991947,1.3193231,0.8790484,7
152,0.63036203,0.18246515,3.9067073,2.2210648,4.8140216,0.62311137,8
153,0.76377314,0.6213322,7.7467422,2.6030972,3.5888247,0.35096067,9
154,0.8672827,0.07897207,3.2882977,2.9340937,5.6334534,0.7346773,10
155,0.703272,0.47492146,2.118726,1.9096644,3.3336544,0.47090578,11
156,0.87436694,0.4522224,5.677968,2.3664782,3.6529317,0.5255115,12
157,0.8331693,0.65841764,8.339933,2.2097282,4.099079,0.32833493,13
158,0.11338023,0.47038957,7.117299,2.1698067,2.8812838,0.2971386,14
