,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
177,0.71085656,0.6043833,1.4949785,7.3419576,2.77559,0.5287016,9
178,0.14320771,0.78316444,2.8394387,7.118891,3.67666,0.39272657,10
179,0.64789706,0.73066866,2.2535183,3.4009721,4.1974673,0.6370786,11
180,0.89386314,0.81850386,2.9217577,6.620894,3.1880212,0.56514573,12
181,0.8514609,0.3979802,6.760919,6.650734,2.834432,0.65928066,13
182,0.6094368,0.6375834,4.9111423,8.246938,6.2215776,0.9329555,14
183,0.71901447,0.6900283,2.0747516,4.819744,4.703459,0.8493283,15
184,0.89886594,0.7753044,2.6019697,3.3094392,1.2145195,0.8687537,16
185,0.24584422,0.4257884,1.5183327,2.0579343,0.9842794,0.49056372,17
186,0.02815364,0.94279104,1.909983,1.1543963,0.6208435,0.6014652,18
187,0.7089131,0.42006066,1.496279,4.5907764,2.4175308,0.80311894,19
188,0.7974805,0.46085116,1.0186265,5.191453,1.9618345,0.795327,20
189,0.8282713,0.4560165,3.6602387,2.187295,0.7892221,0.6731076,21
190,0.12633488,0.6399633,3.2925298,6.190491,5.890806,0.84786975,22
191,0.5258613,0.40020373,3.171691,2.893766,1.1007735,0.73133093,23
192,0.72323686,0.38269126,1.5694247,7.6587896,3.7948635,0.36084354,0
193,0.9213983,0.62263453,4.2059937,3.3866243,2.9224253,0.9039123,1
194,0.7509018,0.47928944,4.78986,9.149399,3.1225548,0.69489694,2
195,0.54307956,0.43719605,2.0490453,5.3192225,1.376744,0.46660647,3
196,0.75811094,0.9390131,1.5711488,7.449658,3.137031,0.43454617,4
197,0.35522968,0.8155578,1.778779,7.826894,2.6005557,0.57930183,5
198,0.61578083,0.72948366,2.360406,5.160034,0.9039365,0.651707,6
199,0.6542853,0.5374303,1.2884688,4.3482537,2.5154498,0.8601503,7
200,0.57927513,0.23613478,4.529616,3.9989984,2.901949,0.73866355,8
201,0.8311552,0.48207098,1.47365,6.978469,3.0451682,0.7748818,9
202,0.37495047,0.70722556,4.0392137,7.6222396,2.1440208,0.5852598,10
203,0.7267007,0.9304602,4.149637,3.30579,2.3384652,0.71884996,11
204,0.89469516,0.8122834,4.8831935,7.4587507,3.2776597,0.9077573,12
205,0.9260785,0.47096488,6.8587065,7.692234,4.6099157,0.86544216,13
206,0.41062063,0.7108734,2.3279755,4.9990387,1.730562,0.41620675,14
207,0.7167744,0.34680972,0.91762257,4.0608716,3.8007321,0.9122839,15
208,0.80508107,0.59964126,2.4759052,4.12565,2.4306037,0.49897617,16
209,0.10014291,0.552482,2.436221,1.9533389,1.5484362,0.648346,17
210,0.025536062,0.47764555,1.6081951,1.693009,0.75751686,0.31603658,18
211,0.60068524,0.6236978,1.108999,3.244031,0.8613616,0.73173827,19
