,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
75,3.331374,4.44985,75,0.09396502,0.2515418,0.8171554,0.0,0.32130963,0.0,2.0111663,1.6272664,0.34323737,0.05835551
76,1.947612,1.5534297,76,0.06932608,0.31087106,0.8634771,0.0,0.83040136,0.0,3.0045123,3.0349455,0.5808003,0.8425379
77,2.153033,2.1946702,77,0.2868629,0.36383128,0.84905416,0.0,0.2671831,0.0,2.1580694,1.8887166,0.18251458,0.15218765
78,2.0409124,1.5391381,78,0.36446217,0.28889692,0.8500508,0.0,0.7095103,0.0,3.394167,4.617498,0.62278575,0.82310855
79,2.3836775,2.3768377,79,0.44875276,0.52393377,0.8596848,0.0,0.32541916,0.0,3.0995202,3.703302,0.14207888,0.38046348
80,1.8081568,1.7577878,80,0.09973672,0.12232739,0.8685663,0.0,0.35776135,0.0,4.2785673,4.6452436,0.7979211,0.7642676
81,2.701819,4.4237375,81,0.27943116,0.5249498,0.93012595,0.0,0.50828475,0.0,2.1182904,2.0402462,0.5791079,0.8327438
82,2.8497481,2.6590185,82,0.85129565,0.99736917,0.8961884,0.0,0.7859264,0.0,3.9525948,5.8558903,0.796463,0.86533946
83,3.7118306,3.9618225,83,0.7816224,0.9974373,0.9270269,0.0,0.36998543,0.0,2.381494,3.1181297,0.381706,0.39902115
84,3.080377,3.5575163,84,0.5190874,0.8319127,0.97707677,0.0,0.04375258,0.0,3.5186353,4.2053857,0.018766686,0.044585943
85,3.164697,3.4598846,85,0.20252042,0.4410429,0.9296331,0.0,0.72597927,0.0,2.960014,3.5873911,0.4838506,0.49923635
86,4.823459,4.272286,86,0.45103508,0.8865289,1.1134343,0.0,0.14420873,0.0,4.845511,5.120496,0.095333435,0.1797629
87,1.4853574,2.01682,87,0.4888858,0.668389,0.7793246,0.0,0.2593302,0.0,1.4880373,1.2963891,0.592232,0.7870936
88,2.186688,1.215502,88,0.5868189,0.86361516,1.017156,0.0,0.58266896,0.0,4.3147736,5.761818,0.55593663,0.82604986
89,3.3408124,3.4857988,89,0.7795042,0.46261054,1.0468156,0.0,0.65261674,0.0,4.304096,5.5608673,0.5512074,0.8671464
90,2.0492256,1.2281854,90,0.07068898,0.07375014,0.79318815,0.0,0.61858433,0.0,2.0947552,2.3390355,0.4315355,0.6062782
91,3.9963136,5.3998637,91,0.49417144,0.7226995,1.1299384,0.0,0.81869376,0.0,3.5111558,4.186045,0.69773746,0.7956092
92,1.8565325,2.9196608,92,0.35041475,0.24830186,1.1113251,0.0,0.67499596,0.0,5.2044573,4.8654213,0.7492171,0.9960165
93,3.3097532,3.380252,93,0.3439996,0.4694215,0.96717674,0.0,0.5651014,0.0,3.1661339,5.763552,0.14711612,0.42880082
94,3.671328,5.6872907,94,0.05692076,0.15110391,0.85952467,0.0,0.30721807,0.0,2.8459253,2.376882,0.15804721,0.5163742
95,3.815501,2.8520114,95,0.77004826,0.9165128,0.7556826,0.0,0.47473004,0.0,1.4153906,2.3160968,0.159202,0.33551973
96,5.2914944,5.7151694,96,0.71789634,0.9816355,0.9151381,0.0,0.40993646,0.0,2.673194,4.2046947,0.22751637,0.2893129
97,3.10927,3.3791006,97,0.6636568,0.7956889,0.8613567,0.0,0.11108227,0.0,2.7785854,3.6053638,0.03001706,0.06654829
98,3.9107437,4.0534735,98,0.71385914,0.9482096,0.898608,0.0,0.7897987,0.0,1.4516413,1.9441946,0.22499387,0.37278622
99,4.793069,5.167639,99,0.21965826,0.4026053,0.9214869,0.0,0.11697791,0.0,2.143641,2.759424,0.041058213,0.057040215
100,1.8192452,1.223698,100,0.20345996,0.5000348,1.0826819,0.0,0.13443774,0.0,3.846877,5.8735867,0.04318482,0.10601479
101,3.0253773,4.6715436,101,0.7058102,0.97719926,1.4116167,0.0,0.8080965,0.0,5.5153055,4.1102133,0.47627935,0.5449946
102,1.7968061,1.7330642,102,0.4278161,0.36980546,0.84384507,0.0,0.5160438,0.0,3.0129712,3.7859454,0.6838385,0.5336514
103,2.1865468,2.2314847,103,0.39789483,0.478343,0.86070424,0.0,0.071217686,0.0,2.2354271,3.4094641,0.08360127,0.1569168
104,1.6524682,1.5111647,104,0.21266478,0.5290065,0.8513516,0.0,0.2681133,0.0,3.0844033,3.7182484,0.12807882,0.27023596
105,3.8166056,3.7716577,105,0.45426118,0.7749267,1.1196016,0.0,0.7022067,0.0,3.3999164,4.115275,0.107719645,0.34645903
106,4.4426603,4.094624,106,0.8433603,0.88168424,0.7877041,0.0,0.3832867,0.0,2.1595426,2.4396098,0.25506598,0.53859067
107,3.8056192,5.752843,107,0.06899858,0.15341723,0.75798804,0.0,0.2579183,0.0,1.2621807,1.1124448,0.27934128,0.1892044
108,3.4735518,3.2924995,108,0.6328915,0.78215784,0.9572173,0.0,0.6474739,0.0,2.624244,3.303902,0.16255718,0.2801209
109,2.031701,1.8794913,109,0.61858517,0.7702324,0.84740466,0.0,0.5661411,0.0,4.156218,5.963786,0.8004304,0.9383672
110,4.241945,4.392322,110,0.75140405,0.74377304,0.8492339,0.0,0.7830623,0.0,2.572835,2.5082667,0.4690486,0.28332758
111,1.8819194,1.6797993,111,0.5698257,0.88478,0.8226307,0.0,0.13336095,0.0,2.5600533,3.0323997,0.12674323,0.2747749
112,4.6485786,5.0077925,112,0.20249619,0.26494765,0.8286157,0.0,0.13678701,0.0,1.7995819,1.8047142,0.48459467,0.75896966
113,4.1772223,2.9038005,113,0.873577,0.52738476,0.97085905,0.0,0.69344884,0.0,2.8428574,4.7735596,0.27067792,0.54129386
114,1.8785961,1.0413105,114,0.7054043,0.6240991,0.8086493,0.0,0.21204792,0.0,1.4395344,1.3374338,0.24158889,0.34719926
115,1.6878049,1.6907344,115,0.38941163,0.69332075,0.8652622,0.0,0.46734262,0.0,3.3793335,4.0486846,0.282694,0.42283058
116,3.341352,4.0657854,116,0.7275886,0.91055745,0.8527179,0.0,0.10895479,0.0,2.141974,2.3478186,0.1209706,0.37853086
117,1.4525537,1.2992278,117,0.3777091,0.99422437,0.9261749,0.0,0.10331566,0.0,3.4389503,5.128192,0.09358828,0.25531042
118,4.92596,5.7517657,118,0.7107389,0.8050018,0.845334,0.0,0.6398438,0.0,2.1776824,3.1187944,0.447761,0.5144562
119,1.9293276,1.2172565,119,0.09499812,0.10758239,0.9526814,0.0,0.4610296,0.0,2.3111932,3.5087152,0.13435468,0.25721717
120,3.5462568,4.1428337,120,0.6030195,0.7840015,1.0876588,0.0,0.7048525,0.0,3.7899213,3.7905807,0.057723902,0.1489501
