,locs0,locs1,locs2,locs3,locs4,locs5,subject
276,-1.3163149,0.727429,-2.3120883,-1.7938724,-1.8434575,-3.2801461,88
277,-2.3182712,1.2564045,-1.3757365,-1.9978209,-2.731947,-1.1287074,89
278,-0.8546147,0.14161092,-2.8992853,-2.404712,-3.0630898,-0.5473676,90
279,-2.0711691,0.97239435,-1.535215,-2.0525587,-1.2385178,-3.7493,91
280,-1.8055024,1.45168,-2.5385377,-2.8378036,-0.9970894,-3.717382,92
281,-1.7291044,0.73359156,-2.0039337,-1.6748168,-1.8179891,-3.5017958,93
282,-1.6817142,0.44447178,-2.10861,-3.0265543,-1.0313582,-3.2021031,94
283,-1.4317603,0.41573468,-1.9160168,-2.5508912,-1.0455925,-2.0607402,95
284,-3.0089066,0.9047672,-2.0565557,-2.4291596,-1.3265557,-3.368348,96
285,-1.7857046,0.4556607,-2.1823978,-3.4107432,-3.026939,-1.7369521,97
286,-2.4627283,1.2899542,-1.6912663,-2.6856644,-1.4882824,-2.9439635,98
287,-1.1102709,0.7442358,-2.3830557,-2.8240788,-1.5398542,-2.6613207,99
288,-1.6292335,1.4660304,-1.904274,-2.7060018,-2.167441,-3.541493,100
289,-1.1496127,0.20640707,-2.7115238,-2.8111472,-2.5287898,-1.4978915,101
290,-0.9305813,1.826936,-1.845352,-2.6315236,-0.8697597,-4.6280403,102
291,-0.53046125,1.5856824,-1.5007133,-2.2763178,-2.6890965,-1.0497702,103
292,-0.8665905,1.7134027,-2.30891,-2.643168,-1.0885444,-1.4257889,104
293,-1.243082,1.6013498,-2.9393177,-2.608988,-2.7231793,-0.012058258,105
294,-1.3331907,1.8245261,-1.9717333,-2.2354703,-3.426049,-1.0213249,106
295,-1.1686327,1.5259304,-1.4876139,-1.919737,-1.7524159,-3.0792665,107
296,-1.5333629,1.5445383,-2.3601122,-2.6748521,-1.5876482,-2.7322137,108
297,-0.2501639,0.24743168,-2.8634863,-1.6153328,-0.6679988,-4.4802914,109
298,-1.3119841,1.449086,-1.9288442,-2.918977,-1.8009664,-2.6796246,110
299,-1.6391416,0.80436045,-2.7380981,-2.4841714,-2.6061623,-1.5126625,111
300,-0.17856193,1.511469,-2.909425,-2.6760533,-0.67057323,-4.500904,112
301,-2.198016,1.7296675,-1.976024,-1.9334427,-2.406237,-2.050652,113
302,-1.664201,0.009574413,-1.733469,-2.0612922,-1.828624,-2.2901695,114
303,-1.8191397,1.1518676,-2.1640158,-1.559511,-2.7561834,-1.053369,115
304,-1.6005445,1.4975069,-2.4085152,-1.8306721,-1.0302926,-3.588844,116
305,-0.5233354,1.7876065,-1.7855473,-2.1317286,-2.0819106,-2.3250341,117
306,-2.2857776,1.4425815,-1.9515276,-2.3577983,-2.285268,-2.0065207,118
307,-0.84635025,1.1868725,-1.9513843,-2.0873878,-2.8186326,0.21478224,119
308,0.25117564,1.034827,-2.3930423,-2.5897226,-0.6795293,-5.462031,120
309,-2.7274578,1.1200022,-1.7848299,-2.4028292,-0.9969995,-4.064013,121
310,-2.6016948,0.6276249,-2.039441,-1.9207782,-2.6798372,-0.741694,122
311,-0.9820209,1.3716391,-2.1760259,-2.1211994,-2.1630774,-3.9651213,123
312,-1.6256496,0.3202063,-2.0931447,-3.0873466,-2.3214762,-0.43925583,124
313,-0.52095604,0.8439677,-2.9433508,-2.7413585,-3.1023695,-1.4550006,125
314,-1.4354005,1.83198,-1.9585423,-2.4024012,-1.16355,-3.1836944,126
315,-1.26821,1.5053049,-2.4352078,-3.1665611,-2.5375612,-1.4199069,127
