,locs0,locs1,locs2,locs3,locs4,locs5,subject
208,0.008998588,-1.2354611,-0.48351386,-2.4126477,-2.565087,-2.3392072,16
209,0.31380248,-0.2326923,-1.2827988,-2.5273213,-2.5153573,-0.25450832,17
210,0.38570797,-0.8915151,-0.35897171,-2.4179912,-2.614157,-0.43440026,18
211,1.4462414,1.5229094,-0.9528012,-2.759874,-2.6221368,1.2745714,19
212,-0.8334333,-0.09519224,-0.6265925,-2.6356308,-2.2252183,0.5554724,20
213,-2.3699775,-1.9329073,-1.2084143,-2.4648316,-2.829323,-1.2565114,21
214,-4.43439,-0.18279722,-1.6105087,-2.1845505,-2.6865714,-2.1718464,22
215,0.6002896,-2.2142527,-1.1905329,-3.029099,-2.793858,-0.0033880472,23
216,-2.2685294,0.37386435,-2.0434308,-2.376214,-2.5805256,-1.3417118,0
217,-2.7340138,-1.7668285,-1.9480064,-2.3805666,-1.864043,-1.6883955,1
218,-3.6207018,-0.37307546,-2.2594275,-2.288064,-3.1857824,-0.17619103,2
219,-1.1857629,-3.9093153,-0.34048176,-2.1902037,-2.4245856,-1.8279071,3
220,3.2010686,0.559664,-0.10557574,-2.8731158,-2.5066996,-1.034089,4
221,-2.2557127,1.0655828,-0.8018112,-2.5775707,-2.6010904,-0.57124233,5
222,-9.2200365,1.3825266,-2.1794393,-2.2375143,-2.4126015,-3.5159945,6
223,-2.4757934,-0.4556803,-1.3005915,-2.1163046,-2.8739917,-1.3146863,7
224,-1.8271086,-0.53642094,-0.6259589,-2.8555868,-2.2075322,-1.1326809,8
225,-2.5434341,-2.13077,-1.7117267,-2.573346,-2.8160791,0.85816705,9
226,-3.892386,-1.0594785,-1.4923012,-2.341547,-2.564305,-1.5898385,10
227,-4.501799,-4.3608136,-0.3269596,-2.8723896,-2.7354848,-0.174137,11
228,-0.051324606,1.7429097,-1.8043107,-1.9054843,-3.0998116,0.9715966,12
229,-3.8428876,-0.20142621,-1.1561401,-2.431504,-2.3259237,-2.5135837,13
230,-4.7305408,-0.49831444,-1.1465974,-2.7759492,-2.3208833,-0.7893467,14
231,1.2068837,0.19565469,-0.35943946,-2.3163242,-2.4907818,-1.9558178,15
232,1.9324676,-0.9654138,-0.9020013,-2.4805918,-2.2025003,0.27980056,16
233,-4.4336376,-0.02497983,-0.71564984,-2.6244874,-2.8089755,-1.1019479,17
234,1.1107019,-0.4415343,-0.6888787,-2.3964467,-2.0507855,-1.2997684,18
235,2.0719852,0.60645664,-1.6479229,-2.8346157,-2.4862735,-0.54821587,19
236,2.2414024,0.2437923,-0.29505825,-2.7478232,-2.602157,0.95914614,20
237,-2.54896,-1.3908005,-1.6844035,-2.9368002,-2.6032915,-0.5414211,21
238,1.2710559,-0.5188265,-2.0500164,-3.0570793,-2.4658432,1.2703626,22
239,-2.0580564,-1.5881759,-1.3441849,-2.448566,-2.6578493,-1.2045926,23
240,0.5180298,0.15879811,-1.6195343,-2.4028082,-2.610804,0.15818894,0
241,-0.3825299,-1.3724658,-1.9050688,-2.6977391,-2.2485478,0.9283794,1
242,-0.996047,-0.72897947,-2.1392443,-2.64799,-2.700174,-1.2456882,2
243,-1.7321346,-3.0696557,-0.8823203,-2.0967412,-2.3521247,-0.01652813,3
244,-2.3501902,0.96981084,-0.5915638,-2.5700977,-2.5288343,-1.1548129,4
245,-2.4046822,0.791297,-1.0160758,-2.4649513,-2.410573,0.55862296,5
246,0.1844666,0.06076613,-1.8938129,-2.5238283,-2.3869085,-0.249529,6
247,-1.1489125,-1.3535807,-1.1899846,-2.795465,-2.6152298,-1.0076883,7
248,1.9589665,-0.8452438,-0.31929743,-2.697245,-2.6777773,0.54997957,8
249,0.7783941,0.4768418,-1.888707,-2.3402698,-2.8613963,-1.4543124,9
250,1.7335814,-0.8126614,-0.9677782,-2.8333135,-3.0167477,1.0833254,10
251,-1.3504486,-5.286625,-0.515483,-2.5367353,-2.9321978,-0.82078433,11
